PlotID,Bio15,CWD,Bio5,Soil_ORC,Soil_CEC,Soil_PH
524,1.41497334797082,782.423575231794,247,1.31307591529405,1.37851145683371,66.46875
526,1.41497334797082,782.423575231794,247,1.31307591529405,1.37851145683371,66.46875
540,1.56820172406699,996.864728598401,307,1.17951588570595,1.36700629442839,70.53125
21565,1.47712125471966,694.040921087627,246,1.13968235050573,1.29156308496099,62.01875
21566,1.46239799789896,749.003041261631,259,1.00673338265897,1.24889240846553,66.925
21567,1.36172783601759,792.008993812596,260,0.905795880367869,1.30102999566398,73.29375
21568,1.47712125471966,674.457301720431,252,0.976865598130806,1.28640032670742,65.19375
21569,1.46239799789896,730.163158682987,258,0.990671775066,1.29363873563134,72.7375
21570,1.46239799789896,725.426617987945,257,0.974569257119665,1.29419057113368,73.35625
21571,1.51851393987789,695.789387894023,255,0.931648531911897,1.29707625937116,69.79375
21572,1.50514997831991,660.95631094244,249,1.05499586152914,1.26878266914774,63.28125
21573,1.43136376415899,746.322790976744,258,0.896939372252191,1.31056056146906,74.8875
21574,1.41497334797082,756.231875802719,262,0.885078384149224,1.27053327070614,73.10625
21575,1.47712125471966,757.472217095388,265,1.58524917093556,1.26673134187019,70.2625
21576,1.47712125471966,760.106145173221,265,1.72835378202123,1.31386722036915,70.5125
21577,1.47712125471966,758.43892000627,265,1.77661039388002,1.2937767602573,68.8875
21578,1.39794000867204,763.510366191949,261,0.871426978736606,1.28682122270086,74.2625
21579,1.43136376415899,765.292406085341,264,0.980571448161674,1.28836102747295,71.7
21580,1.46239799789896,725.067708852199,256,1.01257361651383,1.24597509321568,64.9
21581,1.44715803134222,754.554428971611,257,0.904783145011389,1.28245216786243,72.5375
21583,1.47712125471966,704.16677930074,250,0.820365685043242,1.28414863283954,71.75625
21584,1.44715803134222,712.747784155145,250,0.941387188753738,1.28878002845278,70.4625
21585,1.39794000867204,752.551624166532,254,0.949390006644913,1.26096530490151,69.2
21586,1.43136376415899,727.585201723092,250,0.933866750067607,1.29898945401544,69.04375
21587,1.39794000867204,749.978040467062,257,0.832508912706236,1.29280966541729,74.35625
21588,1.47712125471966,700.547182604973,249,0.918095895616902,1.23914300480277,66.45625
21589,1.49136169383427,699.405972692275,252,0.827692288674446,1.28864040637091,73.9375
21590,1.49136169383427,698.105935104178,251,0.813747736307581,1.27932466544261,71.9375
21591,1.47712125471966,683.429746837342,255,0.993711710672978,1.31557678450393,69.31875
21592,1.47712125471966,663.426857474288,252,1.02067197383676,1.31531421225778,67.35
21593,1.49136169383427,700.095300868172,256,0.926213785839081,1.29017378600941,70.4
21594,1.49136169383427,717.193181283301,256,0.946022179192634,1.30521697536172,71.23125
21595,1.46239799789896,732.492331808895,258,1.03115589403113,1.32325210017169,72.0125
21596,1.53147891704226,706.891035946593,259,0.915795427602066,1.2852759390712,71.15625
21597,1.53147891704226,716.308397761931,259,0.937643247619863,1.28555730900777,68.375
21598,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
21600,1.46239799789896,774.746365939579,263,0.89934163943878,1.2711152399482,73.15625
21601,1.46239799789896,781.680189075785,264,0.898313723025411,1.26643750256135,73.69375
21602,1.44715803134222,745.441118443929,260,1.19796936791617,1.35745838564504,73.78125
21603,1.43136376415899,747.921462656042,260,0.867762024650201,1.2774659537117,73.825
21604,1.41497334797082,788.574781096921,260,0.904783145011389,1.27256676028972,72.90625
21605,1.39794000867204,751.689116270353,257,0.909154709808426,1.28541664682617,73.09375
21606,1.41497334797082,777.752832847361,257,0.982271233039568,1.248433080573,65.85
21608,1.44715803134222,739.103433405054,258,0.960530233278372,1.31002915181951,73.1875
21609,1.44715803134222,752.263912539698,259,0.990949013812665,1.32863439633657,73.2125
21610,1.41497334797082,740.49469049773,257,0.87614564468392,1.28850073938727,72.825
21611,1.41497334797082,737.05291017111,256,0.888951323720139,1.29652808071599,71.78125
21612,1.46239799789896,736.33197329352,258,0.908149785761346,1.30007893588352,71.9875
21613,1.43136376415899,741.066876408699,258,0.91182319428313,1.30089425742818,73.7375
21614,1.43136376415899,752.039441284707,259,0.92589196701598,1.31636355008487,73.7875
22097,1.49136169383427,702.480988740369,253,0.954543998158064,1.26980471076023,72.61875
22098,1.49136169383427,702.480988740369,253,0.954543998158064,1.26980471076023,72.61875
22099,1.49136169383427,702.480988740369,253,0.954543998158064,1.26980471076023,72.61875
22100,1.49136169383427,702.480988740369,253,0.954543998158064,1.26980471076023,72.61875
22101,1.49136169383427,702.480988740369,253,0.954543998158064,1.26980471076023,72.61875
22102,1.49136169383427,702.480988740369,253,0.954543998158064,1.26980471076023,72.61875
22103,1.49136169383427,702.480988740369,253,0.905795880367869,1.26951294421792,72.85625
22104,1.49136169383427,702.480988740369,253,0.905795880367869,1.26951294421792,72.85625
22282,1.53147891704226,673.970418897219,253,0.971391830707523,1.30722853283429,68.54375
22283,1.53147891704226,673.970418897219,253,0.971391830707523,1.30722853283429,68.54375
22284,1.54406804435028,657.018808144398,251,0.978294669778629,1.27415784926368,65.25625
22287,1.54406804435028,670.986666830467,252,1.07850213022214,1.29031291607047,64.4375
22288,1.54406804435028,670.986666830467,252,1.07850213022214,1.29031291607047,64.4375
22289,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22290,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22291,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22292,1.53147891704226,643.252103548799,247,1.02530586526477,1.29253295659499,62.6375
22293,1.53147891704226,643.252103548799,247,1.02530586526477,1.29253295659499,62.6375
22295,1.53147891704226,698.158094061384,256,0.944482672150169,1.26658444706686,67.55
22298,1.53147891704226,681.923575484655,254,0.951216054809137,1.27300127206374,65.93125
22301,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22302,1.54406804435028,657.018808144398,251,0.978294669778629,1.27415784926368,65.25625
22304,1.54406804435028,657.018808144398,251,0.978294669778629,1.27415784926368,65.25625
22305,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22306,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22308,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22310,1.54406804435028,639.199394240035,248,0.971101817687128,1.25872705317575,60.6
22311,1.51851393987789,653.48425003634,248,1.08747084300208,1.27140593238336,61.39375
22312,1.51851393987789,653.48425003634,248,1.08747084300208,1.27140593238336,61.39375
22313,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22314,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22316,1.54406804435028,639.199394240035,248,0.971101817687128,1.25872705317575,60.6
22317,1.53147891704226,643.252103548799,247,1.02530586526477,1.29253295659499,62.6375
22319,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22320,1.53147891704226,681.923575484655,254,0.951216054809137,1.27300127206374,65.93125
22321,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22322,1.53147891704226,651.83727904283,249,1.1519058745372,1.29170177072998,61.94375
22323,1.53147891704226,650.681137189668,248,0.97657921864011,1.28569792564553,62.80625
22324,1.53147891704226,681.923575484655,254,0.951216054809137,1.27300127206374,65.93125
22325,1.53147891704226,681.923575484655,254,0.951216054809137,1.27300127206374,65.93125
22326,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22328,1.53147891704226,681.923575484655,254,0.951216054809137,1.27300127206374,65.93125
22329,1.53147891704226,681.923575484655,254,0.951216054809137,1.27300127206374,65.93125
22331,1.53147891704226,615.260393471338,242,1.03817292232701,1.26761166882413,61.90625
22332,1.53147891704226,615.260393471338,242,1.03817292232701,1.26761166882413,61.90625
22333,1.53147891704226,651.83727904283,249,1.1519058745372,1.29170177072998,61.94375
22334,1.53147891704226,615.260393471338,242,1.03817292232701,1.26761166882413,61.90625
22335,1.54406804435028,639.199394240035,248,0.971101817687128,1.25872705317575,60.6
22336,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22337,1.51851393987789,653.48425003634,248,1.08747084300208,1.27140593238336,61.39375
22338,1.51851393987789,653.48425003634,248,1.08747084300208,1.27140593238336,61.39375
22339,1.53147891704226,698.158094061384,256,0.944482672150169,1.26658444706686,67.55
22340,1.53147891704226,698.158094061384,256,0.944482672150169,1.26658444706686,67.55
22341,1.53147891704226,632.939520388223,247,0.98649181515768,1.28259379332656,64.15
22342,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22344,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22345,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22347,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22348,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22349,1.54406804435028,639.199394240035,248,0.971101817687128,1.25872705317575,60.6
22352,1.53147891704226,643.252103548799,247,1.02530586526477,1.29253295659499,62.6375
22353,1.54406804435028,664.018348333899,251,0.966435075865284,1.29529214301635,66.0625
22354,1.53147891704226,643.252103548799,247,1.02530586526477,1.29253295659499,62.6375
22357,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
22358,1.54406804435028,664.018348333899,251,0.966435075865284,1.29529214301635,66.0625
22359,1.53147891704226,668.614583237895,252,1.02350966691508,1.29953453658703,65.725
22430,1.43136376415899,766.257259372013,260,0.946636457204384,1.31056056146906,72.65
22439,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22440,1.44715803134222,761.152211458437,259,0.930694387664535,1.22836827311458,70
22441,1.39794000867204,768.697393702296,261,0.937643247619863,1.30440973631536,72.81875
22442,1.39794000867204,761.359333065724,260,0.942008053022313,1.31320789963845,72.725
22443,1.39794000867204,774.714428820363,261,0.959339569114065,1.31042777000436,72.425
22447,1.44715803134222,764.488303289337,259,1.08412924291606,1.23283734801352,67.64375
22448,1.43136376415899,761.216027204507,259,0.991502960931012,1.29114676173189,70.5375
22449,1.44715803134222,771.189001724011,260,0.927498681693201,1.26170883270151,72.23125
22453,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22454,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22455,1.39794000867204,768.697393702296,261,0.937643247619863,1.30440973631536,72.81875
22456,1.43136376415899,764.916789965268,260,0.977723605288848,1.31175386105575,71.9375
22457,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22458,1.44715803134222,767.626524626058,259,0.955447210577696,1.23694642398334,69.45
22459,1.43136376415899,764.916789965268,260,0.977723605288848,1.31175386105575,71.9375
22460,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22461,1.43136376415899,771.999069915371,261,0.965848191340968,1.30588853028431,72.925
22463,1.44715803134222,771.189001724011,260,0.927498681693201,1.26170883270151,72.23125
22464,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22465,1.44715803134222,770.223151368029,260,0.98113878264066,1.25962373859113,71.2125
22467,1.44715803134222,764.488303289337,259,1.08412924291606,1.23283734801352,67.64375
22468,1.43136376415899,761.216027204507,259,0.991502960931012,1.29114676173189,70.5375
22469,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22470,1.44715803134222,764.488303289337,259,1.08412924291606,1.23283734801352,67.64375
22471,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22472,1.44715803134222,770.223151368029,260,0.98113878264066,1.25962373859113,71.2125
22474,1.43136376415899,761.216027204507,259,0.991502960931012,1.29114676173189,70.5375
22476,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22477,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22478,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22481,1.43136376415899,771.999069915371,261,0.965848191340968,1.30588853028431,72.925
22482,1.44715803134222,764.488303289337,259,1.08412924291606,1.23283734801352,67.64375
22483,1.44715803134222,764.488303289337,259,1.08412924291606,1.23283734801352,67.64375
22485,1.44715803134222,764.488303289337,259,1.08412924291606,1.23283734801352,67.64375
22487,1.44715803134222,764.488303289337,259,1.08412924291606,1.23283734801352,67.64375
22489,1.43136376415899,762.431196719878,260,0.91842354141283,1.29639092787041,73.5875
22490,1.44715803134222,766.164865683766,259,1.00886620208074,1.28682122270086,70.73125
22491,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22493,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22494,1.43136376415899,775.594962662564,261,0.903089986991944,1.31135645872645,73.5125
22495,1.44715803134222,766.164865683766,259,1.00886620208074,1.28682122270086,70.73125
22496,1.39794000867204,768.697393702296,261,0.937643247619863,1.30440973631536,72.81875
22497,1.43136376415899,762.431196719878,260,0.91842354141283,1.29639092787041,73.5875
22498,1.43136376415899,771.999069915371,261,0.965848191340968,1.30588853028431,72.925
22499,1.44715803134222,766.164865683766,259,1.00886620208074,1.28682122270086,70.73125
22500,1.43136376415899,775.594962662564,261,0.903089986991944,1.31135645872645,73.5125
22501,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22502,1.39794000867204,774.714428820363,261,0.959339569114065,1.31042777000436,72.425
22503,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22504,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22505,1.41497334797082,759.448249987436,260,0.913813852383717,1.29830713732851,72.8625
22506,1.39794000867204,768.697393702296,261,0.937643247619863,1.30440973631536,72.81875
22507,1.39794000867204,761.359333065724,260,0.942008053022313,1.31320789963845,72.725
22508,1.39794000867204,761.359333065724,260,0.942008053022313,1.31320789963845,72.725
22509,1.39794000867204,761.359333065724,260,0.942008053022313,1.31320789963845,72.725
22510,1.43136376415899,776.130877870993,261,0.94908491742836,1.30400555342727,74.98125
22511,1.43136376415899,768.240210578018,260,0.956648579205203,1.3096301674259,72.575
22513,1.43136376415899,776.130877870993,261,0.94908491742836,1.30400555342727,74.98125
22514,1.44715803134222,767.626524626058,259,0.955447210577696,1.23694642398334,69.45
22557,1.57978359661681,721.509851257419,249,0.881527305640932,1.26407960341669,73.90625
22559,1.57978359661681,721.509851257419,249,0.881527305640932,1.26407960341669,73.90625
22561,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22562,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22563,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22564,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22565,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22566,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22567,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22569,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22570,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22571,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22572,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22573,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22574,1.54406804435028,678.323220418053,258,0.990671775066,1.20445914275274,63.325
22905,1.43136376415899,768.275634993613,264,1.03392612047287,1.27372449368283,71.68125
22906,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22907,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22908,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22909,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22910,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22911,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22912,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22913,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22914,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22915,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22916,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22917,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22919,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22920,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
22922,1.41497334797082,795.821068904162,263,0.914805770169852,1.2894774663446,74.0875
22923,1.41497334797082,795.821068904162,263,0.914805770169852,1.2894774663446,74.0875
22924,1.41497334797082,795.821068904162,263,0.914805770169852,1.2894774663446,74.0875
22925,1.41497334797082,795.821068904162,263,0.914805770169852,1.2894774663446,74.0875
22926,1.41497334797082,795.821068904162,263,0.914805770169852,1.2894774663446,74.0875
22927,1.41497334797082,795.821068904162,263,0.914805770169852,1.2894774663446,74.0875
22930,1.41497334797082,769.36401929567,263,0.977723605288848,1.33395080438725,75.525
22931,1.41497334797082,769.36401929567,263,0.977723605288848,1.33395080438725,75.525
22932,1.41497334797082,769.36401929567,263,0.977723605288848,1.33395080438725,75.525
22933,1.43136376415899,777.802372596479,263,0.935444283519925,1.3029258897714,75.125
22935,1.41497334797082,774.669268569924,263,1.05066970474129,1.32234852981355,75.8625
22936,1.41497334797082,774.669268569924,263,1.05066970474129,1.32234852981355,75.8625
22937,1.41497334797082,774.669268569924,263,1.05066970474129,1.32234852981355,75.8625
22938,1.41497334797082,774.669268569924,263,1.05066970474129,1.32234852981355,75.8625
22939,1.43136376415899,747.921462656042,260,0.867762024650201,1.2774659537117,73.825
22940,1.43136376415899,747.921462656042,260,0.867762024650201,1.2774659537117,73.825
22945,1.46239799789896,731.952031018845,259,0.903429147088762,1.2531562034054,71.2
22946,1.46239799789896,731.952031018845,259,0.903429147088762,1.2531562034054,71.2
22947,1.46239799789896,731.952031018845,259,0.903429147088762,1.2531562034054,71.2
22948,1.46239799789896,731.952031018845,259,0.903429147088762,1.2531562034054,71.2
22949,1.43136376415899,776.57718126872,257,0.975718945367262,1.26319208032463,66.3625
22950,1.43136376415899,776.57718126872,257,0.975718945367262,1.26319208032463,66.3625
22952,1.43136376415899,776.57718126872,257,0.975718945367262,1.26319208032463,66.3625
22953,1.43136376415899,776.57718126872,257,0.975718945367262,1.26319208032463,66.3625
22955,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
22956,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
22957,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
22958,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
22959,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
22960,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
22961,1.51851393987789,740.490993565633,261,0.90714253100314,1.27343534954306,72.425
22963,1.54406804435028,625.092041448066,248,0.956048310302587,1.26687818700495,62.7125
22965,1.44715803134222,739.103433405054,258,0.960530233278372,1.31002915181951,73.1875
23197,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23198,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23199,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23200,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23201,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23203,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23204,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23206,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23208,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23211,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23216,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23217,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23220,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23225,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23226,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23227,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23228,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23229,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23230,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23231,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23232,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23233,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23234,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23235,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23237,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23238,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23239,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23240,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23241,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23242,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23243,1.49136169383427,664.500012940977,247,1.1141520975557,1.28654067070021,65.81875
23282,1.41497334797082,768.430911234233,256,1.00297555776329,1.23788917648503,63.6875
23283,1.41497334797082,768.430911234233,256,1.00297555776329,1.23788917648503,63.6875
23284,1.39794000867204,794.605254991561,261,0.938582263081691,1.28231049619851,70.49375
23285,1.41497334797082,789.059530161327,259,0.974281358877831,1.28315983378714,67.725
23286,1.39794000867204,794.02781699215,262,0.9278193125545,1.28919862557618,74.28125
23287,1.51851393987789,730.192767522674,253,0.978579920680118,1.30494806236124,71.9125
23288,1.55630250076729,702.301458586372,244,0.959637541326031,1.29487938092423,67.18125
23289,1.55630250076729,702.301458586372,244,0.959637541326031,1.29487938092423,67.18125
23291,1.47712125471966,765.858851086992,257,0.932917472133588,1.27401344544459,70.2
23292,1.39794000867204,705.741952416179,253,1.08031075118859,1.34512857419813,69.23125
23293,1.41497334797082,665.2676158974,244,1.1645387297363,1.35097446592239,66.23125
23294,1.41497334797082,665.2676158974,244,1.1645387297363,1.35097446592239,66.23125
23295,1.41497334797082,665.2676158974,244,1.1645387297363,1.35097446592239,66.23125
23296,1.44715803134222,721.279061229006,255,1.34463784591778,1.27559925278365,67.1625
23725,1.43136376415899,680.32299069204,244,1.00539503188671,1.25194224179903,58.4375
23730,1.47712125471966,713.488398645034,249,1.04897560319311,1.25330771029056,60.20625
23731,1.46239799789896,652.164838037866,242,1.10763387839983,1.2513339861227,57.7
23732,1.46239799789896,714.613733939838,251,1.10144633085938,1.27067883614471,63.2875
23733,1.46239799789896,652.164838037866,242,1.10763387839983,1.2513339861227,57.7
23734,1.43136376415899,695.945367141627,245,1.01677226656359,1.23615923057966,57.775
23737,1.43136376415899,680.32299069204,244,1.00539503188671,1.25194224179903,58.4375
23769,1.46239799789896,640.195215618541,239,1.10487104634424,1.25224605047312,57.59375
23770,1.49136169383427,685.488398645034,249,1.09538731604456,1.24797326636181,60.06875
23773,1.46239799789896,729.219673431677,249,1.06046174658215,1.26878266914774,62.51875
23776,1.46239799789896,652.164838037866,242,1.10763387839983,1.2513339861227,57.7
23780,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23781,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23782,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23783,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23784,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23785,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23786,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23787,1.41497334797082,706.961532340259,245,1.02785904417558,1.25647720624168,59.3
23788,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23791,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23792,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23793,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23794,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23795,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23796,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23798,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23800,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23801,1.41497334797082,706.961532340259,245,1.02785904417558,1.25647720624168,59.3
23803,1.41497334797082,690.711698659829,243,1.00189589410742,1.25118178900115,59.7375
23804,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23805,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23807,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23808,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23809,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23811,1.41497334797082,690.711698659829,243,1.00189589410742,1.25118178900115,59.7375
23812,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23814,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23815,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23816,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23818,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23819,1.41497334797082,731.078941261934,249,1.01467801545581,1.23584395326498,60.4125
23820,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23822,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23824,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23825,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23826,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23835,1.41497334797082,724.719708375496,249,1.02093071348212,1.23773219311737,60.3375
23868,1.39794000867204,719.222628493658,247,1.01045897091457,1.25782851254784,61.1125
23987,1.41497334797082,645.10403368859,238,1.1248708727935,1.27832480926234,56.425
23990,1.44715803134222,635.81141846959,238,1.14046875992279,1.25917562730608,56.09375
23991,1.44715803134222,635.81141846959,238,1.14046875992279,1.25917562730608,56.09375
23993,1.41497334797082,645.10403368859,238,1.1248708727935,1.27832480926234,56.425
23994,1.41497334797082,645.10403368859,238,1.1248708727935,1.27832480926234,56.425
23995,1.41497334797082,645.10403368859,238,1.1248708727935,1.27832480926234,56.425
23996,1.41497334797082,645.10403368859,238,1.1248708727935,1.27832480926234,56.425
23997,1.41497334797082,645.10403368859,238,1.1248708727935,1.27832480926234,56.425
24043,1.54406804435028,661.738938164465,252,0.994811887276284,1.29405267798062,66.6625
24053,1.53147891704226,643.252103548799,247,1.02530586526477,1.29253295659499,62.6375
